run_id,pair_value,pair_analysis_type,pair_variant,times_drawn,expected_times,last_seen,draws_since,late_threshold,very_late_threshold,is_repeating,is_late,is_very_late,frequency_ratio,lateness_ratio,very_lateness_ratio,source_url,notes,state,game_family,game,sessions_scope,subtype,date_range_label,drawings_in_range,under_frequency_ratio,baseline_priority_score
RUN003,73,Front Pair Straight,Front Pair Straight,245,251,2026-02-05,280,200,300,False,True,False,0.9760956175298805,1.4,0.9333333333333333,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 251; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Front Pair Straight,All Available History,25098,0.0239043824701195,1.7739043824701195
RUN003,74,Front Pair Straight,Front Pair Straight,252,251,2026-05-08,3,200,300,False,False,False,1.00398406374502,0.015,0.01,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 251; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Front Pair Straight,All Available History,25098,0.0,0.015
RUN003,75,Front Pair Straight,Front Pair Straight,245,251,2026-05-04,17,200,300,False,False,False,0.9760956175298805,0.085,0.05666666666666666,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 251; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Front Pair Straight,All Available History,25098,0.0239043824701195,0.1089043824701195
RUN003,76,Front Pair Straight,Front Pair Straight,265,251,2026-03-14,168,200,300,False,False,False,1.055776892430279,0.84,0.56,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 251; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Front Pair Straight,All Available History,25098,0.0,0.84
RUN003,77,Front Pair Straight,Front Pair Straight,263,251,2026-03-21,149,200,300,True,False,False,1.047808764940239,0.745,0.4966666666666666,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 251; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Front Pair Straight,All Available History,25098,0.0,0.745
RUN003,78,Front Pair Straight,Front Pair Straight,248,251,2026-03-17,161,200,300,False,False,False,0.9880478087649402,0.805,0.5366666666666666,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 251; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Front Pair Straight,All Available History,25098,0.01195219123505975,0.8169521912350598
RUN003,79,Front Pair Straight,Front Pair Straight,264,251,2026-05-07,7,200,300,False,False,False,1.051792828685259,0.035,0.02333333333333333,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 251; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Front Pair Straight,All Available History,25098,0.0,0.035
RUN003,80,Front Pair Straight,Front Pair Straight,233,251,2026-05-05,14,200,300,False,False,False,0.9282868525896414,0.07,0.04666666666666667,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 251; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Front Pair Straight,All Available History,25098,0.07171314741035861,0.14171314741035862
RUN003,81,Front Pair Straight,Front Pair Straight,256,251,2026-04-17,68,200,300,False,False,False,1.0199203187251,0.34,0.2266666666666667,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 251; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Front Pair Straight,All Available History,25098,0.0,0.34
RUN003,82,Front Pair Straight,Front Pair Straight,254,251,2026-04-17,67,200,300,False,False,False,1.01195219123506,0.335,0.2233333333333333,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 251; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Front Pair Straight,All Available History,25098,0.0,0.335
RUN003,83,Front Pair Straight,Front Pair Straight,245,251,2026-03-31,117,200,300,False,False,False,0.9760956175298805,0.585,0.39,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 251; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Front Pair Straight,All Available History,25098,0.0239043824701195,0.6089043824701195
RUN003,84,Front Pair Straight,Front Pair Straight,254,251,2026-05-01,25,200,300,False,False,False,1.01195219123506,0.125,0.08333333333333333,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 251; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Front Pair Straight,All Available History,25098,0.0,0.125
RUN003,85,Front Pair Straight,Front Pair Straight,245,251,2026-05-08,4,200,300,False,False,False,0.9760956175298805,0.02,0.01333333333333333,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 251; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Front Pair Straight,All Available History,25098,0.0239043824701195,0.043904382470119505
RUN003,86,Front Pair Straight,Front Pair Straight,257,251,2026-04-21,54,200,300,False,False,False,1.02390438247012,0.27,0.18,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 251; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Front Pair Straight,All Available History,25098,0.0,0.27
RUN003,87,Front Pair Straight,Front Pair Straight,297,251,2026-04-27,36,200,300,False,False,False,1.183266932270916,0.18,0.12,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 251; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Front Pair Straight,All Available History,25098,0.0,0.18
RUN003,88,Front Pair Straight,Front Pair Straight,245,251,2026-03-16,162,200,300,True,False,False,0.9760956175298805,0.81,0.54,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 251; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Front Pair Straight,All Available History,25098,0.0239043824701195,0.8339043824701196
RUN003,89,Front Pair Straight,Front Pair Straight,263,251,2026-05-07,8,200,300,False,False,False,1.047808764940239,0.04,0.02666666666666667,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 251; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Front Pair Straight,All Available History,25098,0.0,0.04
RUN003,90,Front Pair Straight,Front Pair Straight,258,251,2026-04-26,40,200,300,False,False,False,1.027888446215139,0.2,0.1333333333333333,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 251; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Front Pair Straight,All Available History,25098,0.0,0.2
RUN003,91,Front Pair Straight,Front Pair Straight,248,251,2026-02-07,273,200,300,False,True,False,0.9880478087649402,1.365,0.91,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 251; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Front Pair Straight,All Available History,25098,0.01195219123505975,1.7269521912350596
RUN003,92,Front Pair Straight,Front Pair Straight,252,251,2026-04-13,78,200,300,False,False,False,1.00398406374502,0.39,0.26,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 251; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Front Pair Straight,All Available History,25098,0.0,0.39
RUN003,93,Front Pair Straight,Front Pair Straight,242,251,2026-03-30,121,200,300,False,False,False,0.9641434262948207,0.605,0.4033333333333333,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 251; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Front Pair Straight,All Available History,25098,0.03585657370517925,0.6408565737051792
RUN003,94,Front Pair Straight,Front Pair Straight,222,251,2026-02-18,241,200,300,False,True,False,0.8844621513944223,1.205,0.8033333333333333,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 251; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Front Pair Straight,All Available History,25098,0.1155378486055777,1.6705378486055777
RUN003,95,Front Pair Straight,Front Pair Straight,260,251,2026-04-04,105,200,300,False,False,False,1.035856573705179,0.525,0.35,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 251; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Front Pair Straight,All Available History,25098,0.0,0.525
RUN003,96,Front Pair Straight,Front Pair Straight,223,251,2026-03-11,177,200,300,False,False,False,0.8884462151394422,0.885,0.59,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 251; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Front Pair Straight,All Available History,25098,0.11155378486055778,0.9965537848605578
RUN003,97,Front Pair Straight,Front Pair Straight,259,251,2026-04-29,30,200,300,False,False,False,1.031872509960159,0.15,0.1,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 251; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Front Pair Straight,All Available History,25098,0.0,0.15
RUN003,98,Front Pair Straight,Front Pair Straight,259,251,2026-03-31,119,200,300,False,False,False,1.031872509960159,0.595,0.3966666666666667,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 251; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Front Pair Straight,All Available History,25098,0.0,0.595
RUN003,99,Front Pair Straight,Front Pair Straight,259,251,2026-05-08,5,200,300,True,False,False,1.031872509960159,0.025,0.01666666666666667,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 251; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Front Pair Straight,All Available History,25098,0.0,0.025
RUN004,00,Front Pair Box,Front Pair Box,264,251,2026-05-02,23,200,300,True,False,False,1.051792828685259,0.115,0.07666666666666666,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 502; each repeating pair is 251; late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Front Pair Box,All Available History,25098,0.0,0.115
RUN004,01,Front Pair Box,Front Pair Box,519,502,2026-05-07,6,100,150,False,False,False,1.033864541832669,0.06,0.04,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 502; each repeating pair is 251; late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Front Pair Box,All Available History,25098,0.0,0.06
RUN004,02,Front Pair Box,Front Pair Box,477,502,2026-04-12,82,100,150,False,False,False,0.950199203187251,0.82,0.5466666666666666,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 502; each repeating pair is 251; late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Front Pair Box,All Available History,25098,0.04980079681274896,0.8698007968127489
RUN004,03,Front Pair Box,Front Pair Box,517,502,2026-05-01,24,100,150,False,False,False,1.029880478087649,0.24,0.16,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 502; each repeating pair is 251; late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Front Pair Box,All Available History,25098,0.0,0.24
RUN004,04,Front Pair Box,Front Pair Box,499,502,2026-05-05,13,100,150,False,False,False,0.9940239043824701,0.13,0.08666666666666667,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 502; each repeating pair is 251; late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Front Pair Box,All Available History,25098,0.005976095617529875,0.13597609561752988
RUN004,05,Front Pair Box,Front Pair Box,472,502,2026-05-03,18,100,150,False,False,False,0.9402390438247012,0.18,0.12,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 502; each repeating pair is 251; late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Front Pair Box,All Available History,25098,0.05976095617529875,0.23976095617529875
RUN004,06,Front Pair Box,Front Pair Box,510,502,2026-05-09,0,100,150,False,False,False,1.01593625498008,0,0,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 502; each repeating pair is 251; late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Front Pair Box,All Available History,25098,0.0,0.0
RUN004,07,Front Pair Box,Front Pair Box,469,502,2026-04-12,83,100,150,False,False,False,0.9342629482071713,0.83,0.5533333333333333,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 502; each repeating pair is 251; late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Front Pair Box,All Available History,25098,0.06573705179282874,0.8957370517928287
RUN004,08,Front Pair Box,Front Pair Box,474,502,2026-05-05,14,100,150,False,False,False,0.9442231075697212,0.14,0.09333333333333334,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 502; each repeating pair is 251; late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Front Pair Box,All Available History,25098,0.055776892430278835,0.19577689243027885
RUN004,09,Front Pair Box,Front Pair Box,512,502,2026-04-26,39,100,150,False,False,False,1.0199203187251,0.39,0.26,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 502; each repeating pair is 251; late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Front Pair Box,All Available History,25098,0.0,0.39
RUN004,11,Front Pair Box,Front Pair Box,249,251,2026-04-18,64,200,300,True,False,False,0.9920318725099602,0.32,0.2133333333333333,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 502; each repeating pair is 251; late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Front Pair Box,All Available History,25098,0.007968127490039834,0.32796812749003984
RUN004,12,Front Pair Box,Front Pair Box,518,502,2026-04-11,86,100,150,False,False,False,1.031872509960159,0.86,0.5733333333333334,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 502; each repeating pair is 251; late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Front Pair Box,All Available History,25098,0.0,0.86
RUN004,13,Front Pair Box,Front Pair Box,480,502,2026-04-22,52,100,150,False,False,False,0.9561752988047809,0.52,0.3466666666666667,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 502; each repeating pair is 251; late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Front Pair Box,All Available History,25098,0.043824701195219085,0.5638247011952191
RUN004,14,Front Pair Box,Front Pair Box,501,502,2026-04-16,71,100,150,False,False,False,0.99800796812749,0.71,0.4733333333333333,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 502; each repeating pair is 251; late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Front Pair Box,All Available History,25098,0.0019920318725099584,0.7119920318725099
RUN004,15,Front Pair Box,Front Pair Box,493,502,2026-04-19,60,100,150,False,False,False,0.9820717131474104,0.6,0.4,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 502; each repeating pair is 251; late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Front Pair Box,All Available History,25098,0.017928286852589626,0.6179282868525896
